"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num_correct","Answer.Q_ABILITY","Answer.Q_COMPLEX","Answer.Q_DIFFICULT","Answer.Q_DURATION","Answer.Q_FREQUENCY","Answer.Q_Intresting","Answer.Q_OverallEffort","Answer.Q_PAYMENT","Answer.Q_TAKE","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"3H5TOKO3D9J2RH5EANKXNY7RTWZ64L","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3RXPCZQMQPBQJVVUPKFJPB9ZSM31G1","A2G30CUMM6UXG5","Approved","Wed Jan 18 14:25:18 PST 2017","Wed Jan 18 14:26:23 PST 2017","Thu Jan 19 14:26:23 PST 2017","2017-01-19 22:26:39 UTC","","","65","100% (2/2)","100% (2/2)","100% (2/2)","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","Label the tear duct in eye","Labelthe tear duct in each image based on guidline","No Name","Jan 31, 2017 ","5 minutes","0.04","89","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.html","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","40","40","Y","5","5",":45","12","17","86",".08","12","0","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","0.04"
"3H5TOKO3D9J2RH5EANKXNY7RTWZ64L","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3SNVL38CI4SF8K1BV8PI4ZKJ30VKCX","A13V6ZYVF3A7EW","Approved","Wed Jan 18 15:16:52 PST 2017","Wed Jan 18 15:17:37 PST 2017","Thu Jan 19 15:17:37 PST 2017","2017-01-19 23:17:39 UTC","","","45","100% (35/35)","100% (35/35)","100% (35/35)","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","Label the tear duct in eye","Labelthe tear duct in each image based on guidline","No Name","Jan 31, 2017 ","5 minutes","0.04","89","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.html","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","40","40","Y","14","16","4","0","1","137",".50","0","0","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","0.04"
"3H5TOKO3D9J2RH5EANKXNY7RTWZ64L","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3TDXMTX3CBUZM82MLER35JDWFA66IR","A38K3QQPV8CTPC","Approved","Wed Jan 18 15:41:45 PST 2017","Wed Jan 18 15:45:11 PST 2017","Thu Jan 19 15:45:11 PST 2017","2017-01-19 23:45:39 UTC","","","206","100% (6/6)","100% (6/6)","100% (6/6)","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","Label the tear duct in eye","Labelthe tear duct in each image based on guidline","No Name","Jan 31, 2017 ","5 minutes","0.04","89","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.html","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","40","40","Y","0","0","1","20","0","38","0.18","0","0","3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN","0.04"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","352YTHGROVDLBQNOW8G389S3JBHH4U","A1GOLJMO4GID3I","Approved","Thu Jan 19 06:51:57 PST 2017","Thu Jan 19 06:53:03 PST 2017","Fri Jan 20 06:53:03 PST 2017","2017-01-20 14:53:39 UTC","","","66","100% (50/50)","100% (50/50)","100% (50/50)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","0","0","5","20","10","9",".05","20","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","386CSBG1OZMC36Q5YMWCEL4I6LBQ64","A3PYEW6693PCHT","Approved","Wed Jan 18 16:40:18 PST 2017","Wed Jan 18 16:42:39 PST 2017","Thu Jan 19 16:42:39 PST 2017","2017-01-20 00:43:39 UTC","","","141","100% (42/42)","100% (42/42)","100% (42/42)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","0","0","2","4","4","26","0.07","6","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3A4TN5196KIO6U03PNMLR74RBNUHC1","A2CK0OXMPOR9LE","Approved","Wed Jan 18 23:12:13 PST 2017","Wed Jan 18 23:13:02 PST 2017","Thu Jan 19 23:13:02 PST 2017","2017-01-20 07:13:39 UTC","","","49","100% (50/50)","100% (50/50)","100% (50/50)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","8","2","1","1","2","58",".20","3","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3EQHHY4HQSSP7DWDQ7HVS1MG5HGG51","A1L0X2BYAGPFEA","Approved","Thu Jan 19 23:44:58 PST 2017","Thu Jan 19 23:46:20 PST 2017","Fri Jan 20 23:46:20 PST 2017","2017-01-21 07:46:39 UTC","","","82","100% (51/51)","100% (51/51)","100% (51/51)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","0","0","7","20","20","3","0.05","20","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3IUZPWIU1O7OMI7GCZPJGTRMVI8KW5","A4PGF2WE94TJA","Approved","Wed Jan 18 17:53:30 PST 2017","Wed Jan 18 17:55:10 PST 2017","Thu Jan 19 17:55:10 PST 2017","2017-01-20 01:55:39 UTC","","","100","100% (50/50)","100% (50/50)","100% (50/50)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","0","0","1","20","10","3",".05","20","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3JC6VJ2SABJOXMJA47PLWFBD688A5V","AJAPJJTISC36L","Approved","Wed Jan 18 16:24:50 PST 2017","Wed Jan 18 16:25:28 PST 2017","Thu Jan 19 16:25:28 PST 2017","2017-01-20 00:25:39 UTC","","","38","100% (37/37)","100% (37/37)","100% (37/37)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","4","4","30","14","10","43",".10","10","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3MH9DQ757WC6SSMSR8P30DEW3L7UG4","A3QNMUHAFAJRQO","Approved","Wed Jan 18 17:33:00 PST 2017","Wed Jan 18 17:34:49 PST 2017","Thu Jan 19 17:34:49 PST 2017","2017-01-20 01:35:39 UTC","","","109","100% (36/36)","100% (23/23)","100% (23/23)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","0","4","1","3","1","26",".08","4","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3QBD8R3Z21JV379B0LBTSIP4W85O4M","A28S6TTII9JDNI","Approved","Fri Jan 20 06:12:40 PST 2017","Fri Jan 20 06:13:09 PST 2017","Sat Jan 21 06:13:09 PST 2017","2017-01-21 14:13:39 UTC","","","29","100% (155/155)","100% (124/124)","100% (47/47)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","4","2","0.5","10","6","38","0.2","10","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3SITXWYCNV92IF8CGR8CJ9M3I3NXB0","A20USVYLTA4PYQ","Approved","Fri Jan 20 05:47:53 PST 2017","Fri Jan 20 05:48:33 PST 2017","Sat Jan 21 05:48:33 PST 2017","2017-01-21 13:48:39 UTC","","","40","100% (31/31)","100% (31/31)","100% (31/31)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","-1","-1","10","-1","-1","-1",".05","-1","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H6W48L9F4PMAP63ZPPPOQHZ8UNWP2","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:48 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:48 PST 2017","","","3XIQGXAUMC8FG35M3AWWE707Y47X76","A15GKHNAWVZ9HD","Approved","Thu Jan 19 08:05:06 PST 2017","Thu Jan 19 08:06:54 PST 2017","Fri Jan 20 08:06:54 PST 2017","2017-01-20 16:07:39 UTC","","","108","100% (106/106)","100% (105/105)","100% (105/105)","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","Extract summary information from 8 shopping receipts (# of Items, Phone Number, Total)","No Name","Jan 31, 2017 ","60minutes","0.05","14","vic","https://d2v9h6e276ec58.cloudfront.net/label_3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.html","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","40","40","Y","11","11","17","3","2","101","1.0","6","0","3O73QR1UY8O4VXGQ4UMU1W2GKFC94M","0.05"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","37W3JXSD668J6NWXGEQAP16XT1XYW2","A1FL20WGFRJS1T","Approved","Thu Jan 19 09:22:22 PST 2017","Thu Jan 19 09:23:18 PST 2017","Fri Jan 20 09:23:18 PST 2017","2017-01-20 17:23:39 UTC","","","56","100% (51/51)","100% (51/51)","100% (51/51)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","2","4","1","12","16","27",".04","16","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","37W3JXSD668J6NWXGEQAP16XUAPYWD","A28S6TTII9JDNI","Approved","Fri Jan 20 04:30:34 PST 2017","Fri Jan 20 04:31:39 PST 2017","Sat Jan 21 04:31:39 PST 2017","2017-01-21 12:31:41 UTC","","","65","100% (155/155)","100% (124/124)","100% (47/47)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","2","3","0.4","10","10","39","0.2","10","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3CFJTT4SXTQIQ8GR4OWVBXDSAMAI7O","A2RG7VZAKGDEXI","Approved","Wed Jan 18 16:30:20 PST 2017","Wed Jan 18 16:31:48 PST 2017","Thu Jan 19 16:31:48 PST 2017","2017-01-20 00:32:39 UTC","","","88","100% (50/50)","100% (50/50)","100% (50/50)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","7","3","3:00","14","14","46",".30","11","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3E337GFOL98TX22JU7DHMIM2VP7GNR","AB7QN439WP6RY","Approved","Wed Jan 18 17:16:23 PST 2017","Wed Jan 18 17:17:13 PST 2017","Thu Jan 19 17:17:13 PST 2017","2017-01-20 01:17:39 UTC","","","50","100% (53/53)","100% (50/50)","100% (50/50)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","0","0","1","10","12","14","0.04","19","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3L4PIM1GQTGEYRFBHKG422YG1KJRYP","AGPGCMNDSKZGT","Approved","Thu Jan 19 01:41:36 PST 2017","Thu Jan 19 01:43:11 PST 2017","Fri Jan 20 01:43:11 PST 2017","2017-01-20 09:43:39 UTC","","","95","100% (30/30)","100% (30/30)","100% (30/30)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","3","4","60","9","13","58","0.05","19","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3NQL1CS15R86RYWSQ4LE3ZNJNWXVY0","A2Z1O9OKSW8MNU","Approved","Thu Jan 19 15:32:49 PST 2017","Thu Jan 19 15:34:01 PST 2017","Fri Jan 20 15:34:01 PST 2017","2017-01-20 23:34:39 UTC","","","72","100% (50/50)","100% (50/50)","100% (50/50)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","5","4","7:00","1","2","27",".15","1","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3QY5DC2MXRK0ESQXGOJLISEK28OFUB","A2CK0OXMPOR9LE","Approved","Wed Jan 18 23:09:52 PST 2017","Wed Jan 18 23:10:48 PST 2017","Thu Jan 19 23:10:48 PST 2017","2017-01-20 07:11:39 UTC","","","56","100% (50/50)","100% (50/50)","100% (50/50)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","5","2","1","3","4","32",".15","12","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3VNXK88KKCIRQXOKISTY4IUSESM9V9","A1L0X2BYAGPFEA","Approved","Thu Jan 19 23:21:43 PST 2017","Thu Jan 19 23:23:51 PST 2017","Fri Jan 20 23:23:51 PST 2017","2017-01-21 07:24:39 UTC","","","128","100% (51/51)","100% (51/51)","100% (51/51)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","2","2","23","10","4","14","0.3","18","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3WMINLGALB39W7SPJHCTALHNZXOACE","A1YY98SJG37KSU","Approved","Thu Jan 19 13:03:51 PST 2017","Thu Jan 19 13:05:14 PST 2017","Fri Jan 20 13:05:14 PST 2017","2017-01-20 21:05:39 UTC","","","83","100% (84/84)","100% (52/52)","100% (45/45)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","2","0","2","1","0","38","0.2","1","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
"3H781YYV6TIQLHDJV6437UBWQT3TEO","3PGGMFI6D6DJVJ6Y28JKRHN9T13QO4","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.05","Wed Jan 18 13:49:43 PST 2017","10","BatchId:2658120;","600","86400","Wed Jan 25 13:49:43 PST 2017","","","3Z9WI9EOZZO6PSCRH03JFQHZGUEHKL","A5TI9UQEPLNWI","Approved","Wed Jan 18 17:14:31 PST 2017","Wed Jan 18 17:15:37 PST 2017","Thu Jan 19 17:15:37 PST 2017","2017-01-20 01:15:39 UTC","","","66","100% (49/49)","100% (49/49)","100% (49/49)","33RX46D1RXVH625SCIG7UWSYT80X1J","Indicate if this social media post mentions a particular brand","Given the brand name, and the social media post, indicate whether the post was written about the brand","No Name","Jan 31, 2017 ","30 minutes","0.04","85","vic","https://d2v9h6e276ec58.cloudfront.net/label_33RX46D1RXVH625SCIG7UWSYT80X1J.html","33RX46D1RXVH625SCIG7UWSYT80X1J","23","23","Y","3","3","1","14","14","23","0.1","17","0","33RX46D1RXVH625SCIG7UWSYT80X1J","0.04"
